fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,Id,quality
0.17699115044247782,0.3493150684931507,0.0,0.23287671232876708,0.1352253756260434,0.7462686567164178,0.25265017667844525,0.40455212922174155,0.3622047244094486,0.07185628742514968,0.1692307692307693,0.8115216030056355,0
0.23008849557522126,0.2808219178082192,0.14,0.0821917808219178,0.08681135225375626,0.20895522388059704,0.0812720848056537,0.23201174743024922,0.4803149606299213,0.16766467065868265,0.5692307692307692,0.8121477770820288,0
0.09734513274336287,0.3287671232876712,0.0,0.03424657534246575,0.08514190317195325,0.1492537313432836,0.04240282685512367,0.13509544787078198,0.5590551181102361,0.13772455089820365,0.5846153846153845,0.812773951158422,0
0.2654867256637168,0.9999999999999999,0.0,0.0821917808219178,0.20868113522537546,0.059701492537313425,0.010600706713780918,0.34434654919236607,0.5984251968503935,0.041916167664670656,0.3846153846153846,0.8134001252348152,0
0.05309734513274339,0.3595890410958904,0.0,0.08561643835616436,0.11352253756260433,0.20895522388059704,0.07773851590106007,0.32085168869309655,0.8188976377952755,0.16766467065868265,0.6307692307692307,0.8140262993112085,0
0.18584070796460184,0.5068493150684931,0.07,0.07534246575342465,0.14691151919866444,0.2835820895522388,0.18021201413427562,0.4339207048458178,0.6771653543307088,0.24550898203592816,0.5076923076923077,0.8146524733876017,0
0.3982300884955752,0.17123287671232873,0.32,0.0821917808219178,0.08681135225375626,0.04477611940298507,0.03180212014134276,0.417767988252578,0.44094488188976344,0.281437125748503,0.4307692307692308,0.8152786474639949,0
0.2654867256637168,0.45890410958904104,0.21,0.0958904109589041,0.12520868113522537,0.2985074626865672,0.21908127208480566,0.3986784140969206,0.29921259842519676,0.06586826347305388,0.12307692307692308,0.8165309956167814,0
0.256637168141593,0.33561643835616434,0.26,0.0684931506849315,0.10183639398998329,0.34328358208955223,0.28975265017667845,0.4441997063142509,0.44094488188976344,0.1197604790419162,0.2153846153846155,0.8171571696931746,0
0.4513274336283185,0.39041095890410954,0.32,0.1095890410958904,0.12687813021702837,0.31343283582089554,0.3003533568904594,0.5748898678414207,0.43307086614173196,0.17365269461077845,0.2615384615384615,0.8177833437695678,0
0.21238938053097345,0.3424657534246575,0.1,0.03424657534246575,0.09849749582637728,0.3880597014925373,0.20141342756183744,0.4353891336270266,0.4251968503937005,0.16766467065868265,0.12307692307692308,0.8196618659987476,0
0.16814159292035402,0.2671232876712329,0.15,0.14383561643835616,0.08681135225375626,0.16417910447761194,0.07420494699646643,0.2077826725403895,0.46456692913385833,0.155688622754491,0.676923076923077,0.8209142141515341,0
0.3008849557522124,0.7260273972602739,0.21,0.0684931506849315,0.11853088480801335,0.19402985074626866,0.12367491166077739,0.3854625550660842,0.47244094488188937,0.08383233532934128,0.32307692307692304,0.8215403882279273,0
0.256637168141593,0.3493150684931507,0.27,0.07534246575342465,0.11853088480801335,0.23880597014925375,0.3003533568904594,0.44713656387665424,0.4094488188976375,0.1497005988023952,0.2153846153846155,0.823418910457107,0
0.0707964601769912,0.42465753424657526,0.0,0.02054794520547945,0.048414023372286966,0.22388059701492538,0.1413427561837456,0.18428781204112,1.0,0.155688622754491,0.6307692307692307,0.8240450845335002,0
0.3982300884955752,0.4383561643835616,0.68,0.0547945205479452,0.671118530884808,0.2537313432835821,0.2049469964664311,0.4735682819383271,0.1259842519685037,0.598802395209581,0.10769230769230775,0.82592360676268,0
0.03539823008849563,0.42465753424657526,0.0,0.02054794520547945,0.048414023372286966,0.22388059701492538,0.1413427561837456,0.18428781204112,1.0,0.155688622754491,0.6307692307692307,0.8271759549154665,0
0.3982300884955752,0.15068493150684933,0.42,0.06164383561643835,0.07679465776293806,0.11940298507462686,0.04240282685512367,0.282672540381796,0.34645669291338566,0.1317365269461078,0.4615384615384617,0.8278021289918597,0
0.18584070796460184,0.2328767123287671,0.24,0.0547945205479452,0.10851419031719531,0.2537313432835821,0.0989399293286219,0.34728340675478364,0.5118110236220472,0.1616766467065868,0.33846153846153837,0.8290544771446462,0
0.18584070796460184,0.2328767123287671,0.24,0.0547945205479452,0.10851419031719531,0.2537313432835821,0.0989399293286219,0.34728340675478364,0.5118110236220472,0.1616766467065868,0.33846153846153837,0.8296806512210394,0
0.18584070796460184,0.2328767123287671,0.24,0.0547945205479452,0.10851419031719531,0.2537313432835821,0.0989399293286219,0.34728340675478364,0.5118110236220472,0.1616766467065868,0.33846153846153837,0.8303068252974326,0
0.18584070796460184,0.2328767123287671,0.24,0.0547945205479452,0.10851419031719531,0.2537313432835821,0.0989399293286219,0.34728340675478364,0.5118110236220472,0.1616766467065868,0.33846153846153837,0.8309329993738259,0
0.16814159292035402,0.273972602739726,0.11,0.06164383561643835,0.10183639398998329,0.17910447761194032,0.11307420494699648,0.3986784140969206,0.47244094488188937,0.1137724550898204,0.13846153846153864,0.8315591734502191,0
0.24778761061946908,0.3287671232876712,0.26,0.0821917808219178,0.11853088480801335,0.23880597014925375,0.3003533568904594,0.44713656387665424,0.43307086614173196,0.13772455089820365,0.2153846153846155,0.8321853475266123,0
0.24778761061946908,0.3287671232876712,0.26,0.0821917808219178,0.11853088480801335,0.23880597014925375,0.3003533568904594,0.44713656387665424,0.43307086614173196,0.13772455089820365,0.2153846153846155,0.8328115216030056,0
0.2831858407079646,0.5136986301369862,0.26,0.19863013698630136,0.15859766277128548,0.44776119402985076,0.215547703180212,0.485315712187969,0.4094488188976375,0.07784431137724554,0.12307692307692308,0.8334376956793988,0
0.33628318584070804,0.18493150684931509,0.1,0.0547945205479452,0.10517529215358931,0.07462686567164178,0.06713780918727916,0.42143906020558575,0.2755905511811019,0.059880239520958084,0.19999999999999996,0.834063869755792,0
0.3982300884955752,0.4486301369863014,0.22,0.08904109589041095,0.11185308848080133,0.16417910447761194,0.14840989399293286,0.55286343612336,0.34645669291338566,0.10778443113772454,0.18461538461538463,0.8346900438321853,0
0.23008849557522126,0.48972602739726023,0.0,0.07534246575342465,0.2570951585976628,0.04477611940298507,0.0176678445229682,0.4412628487518333,0.5118110236220472,0.1137724550898204,0.24615384615384617,0.8353162179085786,0
0.17699115044247782,0.3150684931506849,0.02,0.10273972602739725,0.0951585976627713,0.26865671641791045,0.12014134275618375,0.27900146842878826,0.5039370078740153,0.1976047904191617,0.6461538461538461,0.8359423919849718,0
0.12389380530973448,0.2602739726027397,0.0,0.03424657534246575,0.07512520868113523,0.20895522388059704,0.0706713780918728,0.3237885462555141,0.48818897637795233,0.07185628742514968,0.1692307692307693,0.836568566061365,0
0.12389380530973448,0.2602739726027397,0.0,0.03424657534246575,0.07512520868113523,0.20895522388059704,0.0706713780918728,0.3237885462555141,0.48818897637795233,0.07185628742514968,0.1692307692307693,0.8371947401377583,0
0.12389380530973448,0.2602739726027397,0.0,0.03424657534246575,0.07512520868113523,0.20895522388059704,0.0706713780918728,0.3237885462555141,0.48818897637795233,0.07185628742514968,0.1692307692307693,0.8378209142141515,0
0.256637168141593,0.2671232876712329,0.02,0.0547945205479452,0.12020033388981635,0.17910447761194032,0.08833922261484099,0.3898678414096963,0.48818897637795233,0.125748502994012,0.32307692307692304,0.8384470882905447,0
0.256637168141593,0.2671232876712329,0.02,0.0547945205479452,0.12020033388981635,0.17910447761194032,0.08833922261484099,0.3898678414096963,0.48818897637795233,0.125748502994012,0.32307692307692304,0.839073262366938,0
0.256637168141593,0.2671232876712329,0.02,0.0547945205479452,0.12020033388981635,0.17910447761194032,0.08833922261484099,0.3898678414096963,0.48818897637795233,0.125748502994012,0.32307692307692304,0.8396994364433312,0
0.256637168141593,0.2671232876712329,0.02,0.0547945205479452,0.12020033388981635,0.17910447761194032,0.08833922261484099,0.3898678414096963,0.48818897637795233,0.125748502994012,0.32307692307692304,0.8409517845961176,0
0.6106194690265487,0.2054794520547945,0.48,0.11643835616438356,0.10851419031719531,0.1044776119402985,0.04946996466431096,0.6204111600587368,0.2755905511811019,0.1197604790419162,0.40000000000000013,0.841577958672511,0
0.3185840707964601,0.2191780821917808,0.24,0.0958904109589041,0.08514190317195325,0.13432835820895522,0.07773851590106007,0.44493392070484106,0.40157480314960603,0.1197604790419162,0.2769230769230768,0.8422041327489042,0
0.1327433628318584,0.32191780821917804,0.01,0.0821917808219178,0.07345575959933204,0.059701492537313425,0.02473498233215548,0.3414096916299627,0.6141732283464565,0.13772455089820365,0.4615384615384617,0.8428303068252974,0
0.23008849557522126,0.3664383561643836,0.03,0.06164383561643835,0.11018363939899833,0.08955223880597014,0.021201413427561835,0.4258443465491979,0.47244094488188937,0.035928143712574856,0.1692307692307693,0.8434564809016907,0
0.23008849557522126,0.3424657534246575,0.01,0.0958904109589041,0.08848080133555926,0.1044776119402985,0.1413427561837456,0.23861967694567454,0.4566929133858264,0.10778443113772454,0.5230769230769232,0.8459611772072636,0
0.2654867256637168,0.3595890410958904,0.03,0.0684931506849315,0.12353923205342235,0.19402985074626866,0.18021201413427562,0.5014684287812088,0.49606299212598426,0.07784431137724554,0.2923076923076924,0.84721352536005,0
0.1327433628318584,0.136986301369863,0.25,0.06164383561643835,0.12353923205342235,0.059701492537313425,0.09187279151943463,0.3355359765051418,0.48818897637795233,0.06586826347305388,0.2615384615384615,0.8484658735128365,0
0.1327433628318584,0.15068493150684933,0.25,0.06164383561643835,0.12020033388981635,0.04477611940298507,0.07773851590106007,0.3355359765051418,0.48818897637795233,0.06586826347305388,0.2615384615384615,0.8490920475892297,0
0.23893805309734517,0.21232876712328763,0.24,0.1095890410958904,0.11018363939899833,0.3880597014925373,0.215547703180212,0.47063142437592376,0.6771653543307088,0.155688622754491,0.41538461538461546,0.849718221665623,0
0.24778761061946908,0.3561643835616438,0.17,0.3082191780821918,0.2604340567612688,0.7611940298507462,0.3250883392226149,0.5352422907489114,0.4251968503937005,0.10179640718562874,0.1692307692307693,0.8503443957420163,0
0.6194690265486726,0.24315068493150682,0.4,0.03424657534246575,0.1318864774624374,0.07462686567164178,0.07773851590106007,0.5117474302496419,0.2598425196850389,0.1916167664670659,0.25128205128204617,0.8509705698184095,0
0.32743362831858414,0.5,0.14,0.1095890410958904,0.1352253756260434,0.17910447761194032,0.16961130742049468,0.5264317180616729,0.48818897637795233,0.125748502994012,0.2615384615384615,0.852222917971196,0
0.6194690265486726,0.24315068493150682,0.4,0.03424657534246575,0.1318864774624374,0.07462686567164178,0.07773851590106007,0.5117474302496419,0.2598425196850389,0.1916167664670659,0.25128205128204617,0.8528490920475892,0
0.23008849557522126,0.3321917808219178,0.02,0.0684931506849315,0.14023372287145242,0.13432835820895522,0.08833922261484099,0.36196769456681466,0.5669291338582676,0.1197604790419162,0.5230769230769232,0.8541014402003757,0
0.23893805309734517,0.42465753424657526,0.08,0.0547945205479452,0.13689482470784642,0.13432835820895522,0.13780918727915192,0.417767988252578,0.393700787401575,0.10179640718562874,0.2153846153846155,0.8553537883531621,0
0.20353982300884965,0.2876712328767123,0.3,0.08904109589041095,0.12687813021702837,0.11940298507462686,0.3498233215547703,0.5271659324522773,0.40157480314960603,0.5089820359281437,0.32307692307692304,0.8559799624295553,0
0.3008849557522124,0.4452054794520548,0.32,0.0821917808219178,0.11185308848080133,0.22388059701492538,0.24028268551236748,0.4765051395007447,0.417322834645669,0.10179640718562874,0.2153846153846155,0.8566061365059486,0
0.36283185840707965,0.452054794520548,0.51,0.0547945205479452,0.672787979966611,0.16417910447761194,0.21201413427561838,0.4522760646108708,0.20472440944881853,0.5029940119760479,0.12307692307692308,0.857858484658735,0
0.256637168141593,0.3150684931506849,0.56,0.1506849315068493,0.23539232053422368,0.059701492537313425,0.028268551236749116,0.34434654919236607,0.3700787401574801,0.41916167664670667,0.49230769230769234,0.8584846587351284,0
0.36283185840707965,0.452054794520548,0.51,0.0547945205479452,0.672787979966611,0.16417910447761194,0.21201413427561838,0.4522760646108708,0.20472440944881853,0.5029940119760479,0.12307692307692308,0.8591108328115216,0
0.3185840707964601,0.523972602739726,0.2,0.03424657534246575,0.12353923205342235,0.08955223880597014,0.08833922261484099,0.3325991189427384,0.29133858267716484,0.07784431137724554,0.24615384615384617,0.8616155291170945,0
0.23008849557522126,0.226027397260274,0.15,0.07534246575342465,0.11018363939899833,0.13432835820895522,0.07773851590106007,0.4419970631424377,0.43307086614173196,0.10778443113772454,0.23076923076923084,0.862867877269881,0
0.256637168141593,0.30821917808219174,0.02,0.11643835616438356,0.10851419031719531,0.1492537313432836,0.10247349823321555,0.40381791483113716,0.48818897637795233,0.17365269461077845,0.36923076923076925,0.8634940513462742,0
0.256637168141593,0.30821917808219174,0.02,0.11643835616438356,0.10851419031719531,0.1492537313432836,0.10247349823321555,0.40381791483113716,0.48818897637795233,0.17365269461077845,0.36923076923076925,0.8641202254226674,0
0.3008849557522124,0.3287671232876712,0.22,0.0821917808219178,0.11352253756260433,0.3582089552238806,0.3498233215547703,0.44493392070484106,0.44094488188976344,0.09580838323353294,0.23076923076923084,0.8653725735754539,0
0.3008849557522124,0.3287671232876712,0.22,0.0821917808219178,0.11352253756260433,0.3582089552238806,0.3498233215547703,0.44493392070484106,0.44094488188976344,0.09580838323353294,0.23076923076923084,0.8659987476518471,0
0.22123893805309736,0.43493150684931503,0.15,0.06164383561643835,0.15859766277128548,0.2835820895522388,0.2756183745583039,0.43024963289281004,0.35433070866141714,0.10179640718562874,0.1692307692307693,0.8666249217282405,0
0.3008849557522124,0.4726027397260274,0.25,0.17123287671232876,0.10684474123539231,0.49253731343283585,0.2791519434628975,0.485315712187969,0.35433070866141714,0.053892215568862284,0.12307692307692308,0.8672510958046337,0
0.24778761061946908,0.3561643835616438,0.07,0.06164383561643835,0.14691151919866444,0.1044776119402985,0.06007067137809187,0.4427312775330421,0.44094488188976344,0.1497005988023952,0.18461538461538463,0.8678772698810269,0
0.17699115044247782,0.3561643835616438,0.31,0.3561643835616438,0.11853088480801335,0.08955223880597014,0.15194346289752653,0.5220264317180607,0.4803149606299213,0.2095808383233533,0.2923076923076924,0.8691296180338134,0
0.12389380530973448,0.25342465753424653,0.0,0.0958904109589041,0.09348914858096828,0.20895522388059704,0.09540636042402827,0.2092511013215841,0.6614173228346458,0.155688622754491,0.6307692307692307,0.8703819661865998,0
0.3008849557522124,0.3561643835616438,0.22,0.10273972602739725,0.13689482470784642,0.059701492537313425,0.09540636042402827,0.4441997063142509,0.49606299212598426,0.1497005988023952,0.40000000000000013,0.8710081402629931,0
0.22123893805309736,0.3424657534246575,0.06,0.0273972602739726,0.09682804674457429,0.059701492537313425,0.021201413427561835,0.30323054331864796,0.3385826771653542,0.08982035928143708,0.2153846153846155,0.8716343143393863,0
0.3008849557522124,0.273972602739726,0.25,0.07534246575342465,0.11018363939899833,0.26865671641791045,0.1872791519434629,0.4441997063142509,0.44094488188976344,0.08982035928143708,0.2769230769230768,0.8722604884157795,0
0.35398230088495575,0.386986301369863,0.1,0.04794520547945205,0.1335559265442404,0.029850746268656712,0.021201413427561835,0.5418502202643225,0.44881889763779537,0.1916167664670659,0.17692307692307696,0.873512836568566,0
0.36283185840707965,0.3801369863013699,0.1,0.04794520547945205,0.13021702838063437,0.04477611940298507,0.0176678445229682,0.5418502202643225,0.44881889763779537,0.1916167664670659,0.17692307692307696,0.8741390106449592,0
0.23893805309734517,0.32191780821917804,0.26,0.07534246575342465,0.11352253756260433,0.23880597014925375,0.3462897526501767,0.4236417033773847,0.4251968503937005,0.1137724550898204,0.23076923076923084,0.8747651847213525,0
0.23008849557522126,0.3767123287671233,0.0,0.08904109589041095,0.09348914858096828,0.13432835820895522,0.0636042402826855,0.40602055800295034,0.5354330708661417,0.2335329341317365,0.41538461538461546,0.876017532874139,0
0.2920353982300885,0.39041095890410954,0.21,0.0821917808219178,0.11352253756260433,0.47761194029850745,0.47703180212014135,0.4500734214390576,0.40157480314960603,0.10778443113772454,0.23076923076923084,0.8766437069505322,0
0.2654867256637168,0.1232876712328767,0.42,0.07534246575342465,0.0667779632721202,0.07462686567164178,0.0636042402826855,0.4574155653450873,0.5511811023622046,0.2934131736526946,0.5384615384615385,0.8778960551033187,0
0.23008849557522126,0.14383561643835616,0.33,0.0547945205479452,0.08180300500834724,0.029850746268656712,0.02473498233215548,0.4353891336270266,0.38582677165354307,0.4610778443113773,0.24615384615384617,0.8785222291797119,1
0.3008849557522124,0.2602739726027397,0.39,0.11643835616438356,0.11686143572621019,0.16417910447761194,0.1413427561837456,0.6189427312775422,0.5433070866141732,0.17365269461077845,0.3538461538461537,0.8791484032561051,0
0.3185840707964601,0.0821917808219178,0.34,0.28767123287671226,0.08347245409015025,0.1044776119402985,0.05653710247349823,0.5381791483113005,0.3779527559055116,0.3652694610778443,0.3846153846153846,0.8804007514088916,0
0.12389380530973448,0.2671232876712329,0.0,0.0821917808219178,0.08681135225375626,0.5820895522388059,0.16961130742049468,0.36196769456681466,0.6299212598425195,0.35928143712574856,0.3538461538461537,0.8810269254852848,0
0.3097345132743363,0.11643835616438356,0.36,0.08904109589041095,0.060100166944908176,0.5074626865671641,0.16607773851590107,0.36196769456681466,0.417322834645669,0.40718562874251507,0.6153846153846154,0.8816530995616781,1
0.12389380530973448,0.2671232876712329,0.0,0.0821917808219178,0.08681135225375626,0.5820895522388059,0.16961130742049468,0.36196769456681466,0.6299212598425195,0.35928143712574856,0.3538461538461537,0.8822792736380713,0
0.17699115044247782,0.5753424657534246,0.0,0.06164383561643835,0.11686143572621019,0.059701492537313425,0.0353356890459364,0.2591776798825265,0.5984251968503935,0.06586826347305388,0.5384615384615385,0.8829054477144646,0
0.15929203539823011,0.23972602739726023,0.4,0.10273972602739725,0.09849749582637728,0.1044776119402985,0.04593639575971732,0.4574155653450873,0.6456692913385824,0.2395209580838323,0.33846153846153837,0.8835316217908579,0
0.3185840707964601,0.0821917808219178,0.34,0.28767123287671226,0.08347245409015025,0.1044776119402985,0.05653710247349823,0.5381791483113005,0.3779527559055116,0.3652694610778443,0.3846153846153846,0.8841577958672511,0
0.46902654867256643,0.30821917808219174,0.25,0.07534246575342465,0.15358931552587646,0.16417910447761194,0.2932862190812721,0.4574155653450873,0.23622047244094446,0.3413173652694611,0.2615384615384615,0.8847839699436443,0
0.47787610619469034,0.136986301369863,0.59,0.08904109589041095,0.10851419031719531,0.029850746268656712,0.03180212014134276,0.6850220264317244,0.3622047244094486,0.2694610778443114,0.18461538461538463,0.8854101440200375,0
0.1415929203539823,0.3150684931506849,0.0,0.04794520547945205,0.08848080133555926,0.1044776119402985,0.04240282685512367,0.47944199706314805,0.6456692913385824,0.3053892215568863,0.15384615384615397,0.8860363180964308,0
0.47787610619469034,0.136986301369863,0.59,0.08904109589041095,0.10851419031719531,0.029850746268656712,0.03180212014134276,0.6850220264317244,0.3622047244094486,0.2694610778443114,0.18461538461538463,0.886662492172824,0
0.23893805309734517,0.15068493150684933,0.33,0.1095890410958904,0.08681135225375626,0.2985074626865672,0.10954063604240281,0.3766519823788599,0.4803149606299213,0.26347305389221565,0.5692307692307692,0.8872886662492172,1
0.2831858407079646,0.2808219178082192,0.01,0.04794520547945205,0.10851419031719531,0.029850746268656712,0.04593639575971732,0.36196769456681466,0.3307086614173227,0.07784431137724554,0.2153846153846155,0.8879148403256105,0
0.2743362831858408,0.3561643835616438,0.21,0.08904109589041095,0.10851419031719531,0.4626865671641791,0.44876325088339225,0.40602055800295034,0.417322834645669,0.07185628742514968,0.23076923076923084,0.8885410144020037,0
0.2831858407079646,0.2808219178082192,0.01,0.04794520547945205,0.10851419031719531,0.029850746268656712,0.04593639575971732,0.36196769456681466,0.3307086614173227,0.07784431137724554,0.2153846153846155,0.8891671884783969,0
0.256637168141593,0.1917808219178082,0.18,0.04794520547945205,0.11185308848080133,0.34328358208955223,0.18374558303886923,0.47209985315713254,0.47244094488188937,0.1497005988023952,0.15384615384615397,0.8897933625547901,0
0.21238938053097345,0.2876712328767123,0.0,0.0821917808219178,0.11185308848080133,0.5671641791044776,0.17314487632508835,0.40602055800295034,0.5118110236220472,0.3053892215568863,0.4615384615384617,0.8904195366311835,0
0.15929203539823011,0.2808219178082192,0.09,0.20547945205479448,0.18530884808013354,0.19402985074626866,0.08833922261484099,0.4941262848751933,0.5984251968503935,0.2035928143712575,0.40000000000000013,0.8910457107075767,0
0.2654867256637168,0.19863013698630133,0.33,0.1095890410958904,0.11018363939899833,0.07462686567164178,0.06007067137809187,0.41336270190896585,0.44094488188976344,0.1497005988023952,0.4307692307692308,0.8935504070131496,0
0.2831858407079646,0.3561643835616438,0.0,0.0684931506849315,0.10016694490818029,0.3880597014925373,0.17314487632508835,0.4500734214390576,0.44881889763779537,0.17964071856287425,0.40000000000000013,0.8941765810895429,0
0.2920353982300885,0.0410958904109589,0.4,0.08904109589041095,0.06176961602671119,0.5522388059701492,0.215547703180212,0.4353891336270266,0.46456692913385833,0.35928143712574856,0.44615384615384635,0.8948027551659361,0
0.24778761061946908,0.19863013698630133,0.24,0.06164383561643835,0.09015025041736227,0.2537313432835821,0.1448763250883392,0.40602055800295034,0.49606299212598426,0.17365269461077845,0.3076923076923077,0.8954289292423293,0
0.2654867256637168,0.21232876712328763,0.31,0.0821917808219178,0.0951585976627713,0.17910447761194032,0.24028268551236748,0.42070484581498135,0.4094488188976375,0.125748502994012,0.23076923076923084,0.8960551033187225,0
0.1327433628318584,0.1917808219178082,0.16,0.06164383561643835,0.0951585976627713,0.1492537313432836,0.06713780918727916,0.3986784140969206,0.5354330708661417,0.24550898203592816,0.2615384615384615,0.897307451471509,1
0.49557522123893805,0.2876712328767123,0.37,0.9931506849315068,0.33722871452420705,0.8059701492537313,0.31448763250883394,1.0,0.34645669291338566,0.26347305389221565,0.0923076923076922,0.8979336255479022,0
0.47787610619469034,0.1780821917808219,0.38,0.04794520547945205,0.2621035058430716,0.3880597014925373,0.2968197879858657,0.665932452276067,0.3228346456692912,0.1916167664670659,0.01538461538461533,0.8991859737006888,0
0.19469026548672563,0.5445205479452054,0.29,0.26712328767123283,0.09682804674457429,0.20895522388059704,0.11660777385159012,0.4185022026431824,0.622047244094488,0.125748502994012,0.41538461538461546,0.899812147777082,0
0.21238938053097345,0.32191780821917804,0.0,0.0547945205479452,0.0667779632721202,0.029850746268656712,0.007067137809187281,0.4353891336270266,0.5275590551181102,0.08383233532934128,0.2923076923076924,0.9004383218534753,0
0.23893805309734517,0.3767123287671233,0.02,0.08904109589041095,0.10016694490818029,0.44776119402985076,0.303886925795053,0.4104258443465483,0.4566929133858264,0.2095808383233533,0.41025641025641524,0.9010644959298685,0
0.20353982300884965,0.3150684931506849,0.2,0.05821917808219178,0.07679465776293806,0.1044776119402985,0.05653710247349823,0.23127753303964482,0.5039370078740153,0.09580838323353294,0.5076923076923077,0.9035691922354414,0
0.24778761061946908,0.45547945205479456,0.19,0.29452054794520544,0.13689482470784642,0.26865671641791045,0.3250883392226149,0.518355359765053,0.3307086614173227,0.1137724550898204,0.18461538461538463,0.9048215403882279,0
0.19469026548672563,0.3767123287671233,0.0,0.0684931506849315,0.11352253756260433,0.31343283582089554,0.11660777385159012,0.5095447870778287,0.5196850393700787,0.24550898203592816,0.19999999999999996,0.9060738885410143,0
0.23008849557522126,0.1780821917808219,0.31,0.07534246575342465,0.07345575959933204,0.20895522388059704,0.0812720848056537,0.3414096916299627,0.38582677165354307,0.2574850299401198,0.44615384615384635,0.9073262366938009,1
0.23008849557522126,0.17123287671232873,0.32,0.07534246575342465,0.08347245409015025,0.20895522388059704,0.07773851590106007,0.3399412628487539,0.38582677165354307,0.2395209580838323,0.44615384615384635,0.9079524107701941,1
0.2831858407079646,0.136986301369863,0.44,0.1232876712328767,0.15358931552587646,0.1044776119402985,0.038869257950530034,0.5323054331864938,0.46456692913385833,0.2694610778443114,0.40000000000000013,0.9085785848465873,1
0.17699115044247782,0.3150684931506849,0.02,0.07534246575342465,0.08347245409015025,0.5373134328358209,0.16607773851590107,0.26945668135095957,0.4803149606299213,0.2574850299401198,0.49230769230769234,0.9092047589229806,1
0.6283185840707963,0.226027397260274,0.63,0.08904109589041095,0.10183639398998329,0.08955223880597014,0.06007067137809187,0.7099853157121885,0.3700787401574801,0.21556886227544905,0.3846153846153846,0.910457107075767,0
0.16814159292035402,0.5342465753424658,0.0,0.04794520547945205,0.0667779632721202,0.11940298507462686,0.038869257950530034,0.33773861967695495,0.5984251968503935,0.17964071856287425,0.3846153846153846,0.9110832811521603,0
0.2654867256637168,0.25342465753424653,0.33,0.0684931506849315,0.1035058430717863,0.3880597014925373,0.2791519434628975,0.5132158590308364,0.5275590551181102,0.1497005988023952,0.0923076923076922,0.9123356293049467,0
0.33628318584070804,0.11643835616438356,0.4,0.0547945205479452,0.09181969949916528,0.1044776119402985,0.04946996466431096,0.43759177679882555,0.5118110236220472,0.1616766467065868,0.32307692307692304,0.9129618033813399,0
0.2920353982300885,0.0547945205479452,0.35,0.0547945205479452,0.07011686143572621,0.08955223880597014,0.03180212014134276,0.33113069016152963,0.4566929133858264,0.281437125748503,0.5384615384615385,0.9135879774577332,1
0.15929203539823011,0.2054794520547945,0.09,0.0958904109589041,0.07011686143572621,0.49253731343283585,0.2049469964664311,0.5264317180616729,0.5275590551181102,0.2095808383233533,0.3076923076923077,0.9142141515341264,0
0.1415929203539823,0.45547945205479456,0.0,0.0821917808219178,0.08013355592654424,0.07462686567164178,0.02473498233215548,0.4823788546255514,0.6692913385826769,0.16766467065868265,0.24615384615384617,0.9148403256105196,0
0.20353982300884965,0.3493150684931507,0.01,0.10273972602739725,0.10684474123539231,0.19402985074626866,0.11660777385159012,0.37812041116006867,0.47244094488188937,0.1197604790419162,0.36923076923076925,0.9160926737633062,0
0.19469026548672563,0.32191780821917804,0.1,0.0547945205479452,0.08514190317195325,0.49253731343283585,0.16607773851590107,0.42070484581498135,0.5275590551181102,0.2035928143712575,0.19999999999999996,0.9167188478396994,0
0.23893805309734517,0.2465753424657534,0.32,0.0821917808219178,0.08347245409015025,0.44776119402985076,0.16961130742049468,0.5293685756240905,0.44094488188976344,0.1916167664670659,0.24615384615384617,0.9179711959924859,1
0.18584070796460184,0.6301369863013698,0.08,0.0958904109589041,0.09181969949916528,0.26865671641791045,0.09187279151943463,0.47063142437592376,0.6141732283464565,0.1437125748502994,0.40000000000000013,0.9185973700688791,0
0.23893805309734517,0.2465753424657534,0.32,0.0821917808219178,0.08347245409015025,0.44776119402985076,0.16961130742049468,0.5293685756240905,0.44094488188976344,0.1916167664670659,0.24615384615384617,0.9192235441452723,1
0.23893805309734517,0.5890410958904109,0.05,0.0821917808219178,0.08180300500834724,0.2835820895522388,0.15194346289752653,0.512481644640232,0.44881889763779537,0.1317365269461078,0.19999999999999996,0.9198497182216656,0
0.47787610619469034,0.39041095890410954,0.11,0.03424657534246575,0.12020033388981635,0.1044776119402985,0.0636042402826855,0.41923641703377257,0.11023622047244075,0.08383233532934128,0.19999999999999996,0.9204758922980588,0
0.18584070796460184,0.39726027397260266,0.08,0.19520547945205477,0.09181969949916528,0.1044776119402985,0.0353356890459364,0.24008810572686912,0.5433070866141732,0.1137724550898204,0.6461538461538461,0.921102066374452,0
0.2654867256637168,0.15753424657534243,0.6,0.11643835616438356,0.10183639398998329,0.3283582089552239,0.13427561837455831,0.4765051395007447,0.5039370078740153,0.27544910179640725,0.41538461538461546,0.9217282404508453,0
0.1327433628318584,0.3287671232876712,0.08,0.06164383561643835,0.09849749582637728,0.19402985074626866,0.13780918727915192,0.2415565345080779,0.5039370078740153,0.125748502994012,0.40000000000000013,0.9223544145272385,0
0.46902654867256643,0.2602739726027397,0.5,0.8835616438356164,0.32220367278797996,0.7014925373134328,0.26855123674911663,0.9067547723935547,0.3307086614173227,0.25149700598802394,0.06153846153846154,0.9229805886036317,0
